Start Time,End Time,Activity ID,Activity Name,Description,Location Name,Time Zone,Offset,Duration (h:m:s),Elapsed Duration (h:m:s),Moving Duration (h:m:s),Activity Parent,Activity Type,Event Type,Device,Gear,Privacy,File Format,Distance (km),Average Speed (km/h),Average Speed (km/h or min/km),Average Moving Speed (km/h),Average Moving Speed (km/h or min/km),Max. Speed (km/h),Max. Speed (km/h or min/km),Elevation Gain (m),Elevation Loss (m),Elevation Min. (m),Elevation Max. (m),Elevation Corrected,Begin Latitude (°DD),Begin Longitude (°DD),End Latitude (°DD),End Longitude (°DD),Max. Heart Rate (bpm),Average Heart Rate (bpm),Calories,VO2max,Aerobic Training Effect,Anaerobic Training Effect,Avg. Run Cadence,Max. Run Cadence,Stride Length,Steps,Avg. Cadence (rpm),Max. Cadence (rpm),Strokes,Avg. Temp (°C),Min. Temp (°C),Max. Temp (°C)
2020-11-25T06:37:56+18:00,2020-11-25T08:05:22+18:00,5871894761,44. ESS GDL Estadio Jalisco,,Guadalajara,America/Chicago,+18:00,01:18:00,01:27:26,01:17:27,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,16.91302,13.0104003,04:37,13.10168206,04:35,15.14880066,03:58,197,160,1504.2,1551,FALSE,20.700315,-103.335721,20.702913,-103.335426,181,156,968,61,3,0.2,173.19,189,122.69,13344,,,,18.76976551,17,26
2020-11-24T06:57:59+18:00,2020-11-24T08:17:25+18:00,5867368421,43. ESS GDL Santa Elenas,,Guadalajara,America/Chicago,+18:00,01:10:55,01:19:26,01:10:15,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,15.51615,13.12920027,04:34,13.25086067,04:32,16.02360077,03:45,136,96,1492.4,1525.8,FALSE,20.710911,-103.345666,20.712868,-103.340464,183,157,945,61,3.4,1.1,174.86,192,122.04,12302,,,,18.22783732,16,26
2020-11-23T07:30:44+18:00,2020-11-23T08:09:50+18:00,5862880626,42. ESS GDL Chapalita 3,,Guadalajara,America/Chicago,+18:00,00:35:17,00:39:06,00:35:13,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,5.81511,9.885600185,06:04,9.909393093,06:03,12.79800024,04:41,45,19,1604.2,1622.4,FALSE,20.663912,-103.400695,20.662757,-103.39952,,,444,,,,163.55,182,100.72,5834,,,,19.51881656,17,26
2020-11-21T08:56:07+18:00,2020-11-21T09:58:51+18:00,5853672068,41. ESS GDL Parque Independencia,,Guadalajara,America/Chicago,+18:00,00:53:31,01:02:44,00:53:02,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,11.42608,12.81240005,04:41,12.92668508,04:38,14.4432003,04:09,112,67,1507.4,1535.4,FALSE,20.693711,-103.342053,20.69518,-103.334165,182,158,716,62,3,0.1,170.28,256,121.47,9004,,,,23.9407772,21,29
2020-11-13T06:29:51+18:00,2020-11-13T07:12:17+18:00,5815201582,40. ESS GDL Santa Elena Alcalde y Estadio,,Guadalajara,America/Chicago,+18:00,00:37:42,00:42:26,00:37:34,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,7.6591,12.18599997,04:55,12.2314346,04:54,14.84640026,04:02,61,59,1500.8,1522,FALSE,20.709368,-103.342998,20.711825,-103.342424,160,143,443,62,2.1,,174.28,184,114.93,6514,,,,19.69777428,18,26
2020-11-12T06:45:41+18:00,2020-11-12T08:50:44+18:00,5811166491,39. ESS GDL Jardines Alcalde,,Guadalajara,America/Chicago,+18:00,01:50:50,02:05:03,01:50:04,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,24.02239,13.0067997,04:37,13.09433905,04:35,15.35039978,03:55,236,200,1500.6,1543.4,FALSE,20.700921,-103.340772,20.703875,-103.335297,180,152,1273,62,2.9,,176.25,218,121.39,19358,,,,18.83835568,16,28
2020-11-11T06:46:23+18:00,2020-11-11T09:06:18+18:00,5806633847,"38. ESS GDL Colinas de La Normal, Miraflores, Jardines Alcalde",,Guadalajara,America/Chicago,+18:00,02:00:01,02:19:55,01:58:30,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,26.26639,13.13280001,04:34,13.29982739,04:31,16.1567997,03:43,277,186,1499,1544.6,FALSE,20.694118,-103.348285,20.694914,-103.339343,193,154,1444,62,3.1,1.4,175.69,256,122.34,20824,,,,20.1449643,17,26
2020-11-10T06:58:36+18:00,2020-11-10T08:05:55+18:00,5801471235,37. ESS GDL Alcalde Barranquitas y Centro,,Guadalajara,America/Chicago,+18:00,01:05:21,01:07:19,01:05:08,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,11.05117,10.14480028,05:55,10.18012705,05:54,11.55600014,05:12,113,107,1514.6,1553.6,FALSE,20.694349,-103.348336,20.693015,-103.342774,,,859,,,,162.81,175,103.85,10700,,,,19.40610337,17,26
2020-11-08T09:59:49+18:00,2020-11-08T11:00:32+18:00,5793171230,36. ESS GDL Ladrón de Guevara 2,,Guadalajara,America/Chicago,+18:00,00:55:12,01:00:43,00:54:53,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,11.49868,12.49919958,04:48,12.57061824,04:46,13.97519989,04:18,50,18,1578.2,1597.2,FALSE,20.680401,-103.383351,20.681449,-103.377546,,,891,,,,172.77,182,120.56,9624,,,,25.68308083,24,28
2020-11-07T06:30:46+18:00,2020-11-07T10:06:41+18:00,5787300585,"35. ESS GDL Guadalupana, Sta Mónica, Fidel Velazquez",,Guadalajara,America/Chicago,+18:00,02:48:35,03:35:55,02:45:33,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,34.88397,12.41639957,04:50,12.64301788,04:45,20.45520058,02:56,288,141,1489.2,1535,FALSE,20.707204,-103.356139,20.710708,-103.354654,185,148,1812,62,3.2,0.8,170.27,256,118.55,28176,,,,19.59420479,16,27
2020-11-06T07:07:24+18:00,2020-11-06T08:24:10+18:00,5781663052,34. ESS GDL Artesanos y Centro,,Guadalajara,America/Chicago,+18:00,01:07:56,01:16:46,01:07:09,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,13.93245,12.30479994,04:53,12.44892553,04:49,15.08040047,03:59,106,81,1533.8,1558,FALSE,20.697167,-103.361118,20.693549,-103.354131,172,147,788,62,2.3,,174.86,256,113.64,11674,,,,18.83457178,17,23
2020-11-05T06:59:16+18:00,2020-11-05T08:43:35+18:00,5776941880,"33. ESS GDL Mezquitan, Artesanos, La Normal",,Guadalajara,America/Chicago,+18:00,01:29:23,01:44:19,01:28:55,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,18.06135,12.12480011,04:57,12.18647615,04:55,15.35039978,03:55,133,60,1542.8,1595,FALSE,20.697232,-103.361793,20.694311,-103.354333,167,144,957,62,2.4,,174.03,209,113.35,15236,,,,17.50009517,15,22
2020-11-04T18:49:53+18:00,2020-11-04T19:39:07+18:00,5774823003,32. ESS GDL MS 1,,Guadalajara,America/Chicago,+18:00,00:44:37,00:49:14,00:44:08,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,8.19338,11.01960039,05:27,11.13959982,05:23,13.06800041,04:35,58,33,1578.8,1598.2,FALSE,20.688503,-103.396292,20.682644,-103.400312,165,142,488,61,2,,168.2,195,105.83,7340,,,,24.61279155,23,30
2020-11-04T06:36:53+18:00,2020-11-04T08:46:27+18:00,5772345546,31. ESS GDL Guadalupana Observatorio San Miguel Mezquitan,,Guadalajara,America/Chicago,+18:00,01:55:39,02:09:34,01:54:08,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,25.69367,13.33080025,04:30,13.50758674,04:27,15.78600082,03:48,216,112,1512.2,1552.2,FALSE,20.702101,-103.360145,20.697984,-103.352498,182,156,1431,62,3.1,0.3,176.84,208,122.27,20170,,,,19.73110513,17,25
2020-11-03T07:07:56+18:00,2020-11-03T08:48:35+18:00,5767615534,30. ESS GDL Mezquitan Cty 2 y Villaseñor 2,,Guadalajara,America/Chicago,+18:00,01:19:57,01:40:39,01:18:33,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,18.23946,13.68720016,04:23,13.93243456,04:18,16.29000034,03:41,155,55,1515,1552.4,FALSE,20.69804,-103.361866,20.689918,-103.362685,177,154,969,62,2.7,0.4,177.86,212,126.24,14018,,,,17.12355917,14,25
2020-11-02T18:06:43+18:00,2020-11-02T18:58:16+18:00,5765284908,29. ESS GDL Chapalita 2,,Guadalajara,America/Chicago,+18:00,00:41:47,00:51:33,00:41:07,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,7.94939,11.41560001,05:15,11.60024503,05:10,13.50359974,04:27,71,11,1598.4,1619.2,FALSE,20.668895,-103.401945,20.668024,-103.401306,156,142,445,60,2,,169.55,191,109.98,6956,,,,24.2557,22,29
2020-10-29T08:17:32+19:00,2020-10-29T09:31:42+19:00,5744490682,28. ESS GDL San Bernardo y Mezquitan pt. 1,,Guadalajara,America/Chicago,+19:00,01:03:22,01:14:10,01:02:21,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,13.10376,12.40560036,04:50,12.61054725,04:45,15.08040047,03:59,75,42,1525.2,1567.2,FALSE,20.699948,-103.361605,20.702605,-103.361783,,,1003,,,,169.52,188,121.96,10936,,,,21.36717093,19,27
2020-10-28T19:28:11+19:00,2020-10-28T20:19:38+19:00,5742531038,ESS GDL Arcos Vallarta Pt.1,,Guadalajara,America/Chicago,+19:00,00:44:17,00:51:27,00:43:39,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,8.86876,12.01680021,05:00,12.19073507,04:55,13.9067997,04:19,47,21,1568.8,1594.2,FALSE,20.680303,-103.384804,20.676262,-103.384922,,,671,,,,166.81,182,120.07,7562,,,,26.23187723,25,31
2020-10-28T07:29:47+19:00,2020-10-28T09:28:02+19:00,5740188443,ESS Jardines del Country pt. 2,,Guadalajara,America/Chicago,+19:00,01:42:50,01:58:15,01:41:41,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,23.07333,13.46400003,04:27,13.61554953,04:24,16.32599945,03:41,151,90,1504.4,1534.4,FALSE,20.712213,-103.375206,20.713078,-103.366376,183,158,1324,62,3,0.6,175.86,220,124.43,17740,,,,22.09072849,19,26
2020-10-27T18:57:44+19:00,2020-10-27T19:25:24+19:00,5737939059,ESS GDL Chapalita pt. 1,,Guadalajara,America/Chicago,+19:00,00:23:45,00:27:40,00:23:20,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,4.63383,11.70359974,05:08,11.91556306,05:02,13.63680038,04:24,26,11,1603.4,1616.2,FALSE,20.670888,-103.400671,20.667052,-103.397072,164,148,290,61,2,,169.05,195,112.94,3930,,,,26.50810257,24,31
2020-10-27T07:39:53+19:00,2020-10-27T09:57:29+19:00,5735708519,ESS GDL Jardines del Country pt. 1 y San Miguel Mezquitan pt. 1,,Guadalajara,America/Chicago,+19:00,01:49:29,02:17:36,01:46:55,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,24.05719,13.18319979,04:33,13.50146377,04:27,16.29000034,03:41,210,94,1481.2,1556.2,FALSE,20.701155,-103.360951,20.703478,-103.360117,181,158,1341,61,3,1.1,174.73,256,122.8,18704,,,,22.3726109,19,26
2020-10-26T19:01:23+19:00,2020-10-26T19:56:22+19:00,5733393734,ESS GDL Vallarta Sur y Jardines de los Arcos,,Guadalajara,America/Chicago,+19:00,00:48:25,00:54:59,00:47:43,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,9.93113,12.30839968,04:52,12.48915523,04:48,14.37839985,04:10,36,10,1595.8,1613.6,FALSE,20.672926,-103.392606,20.671488,-103.397495,170,152,581,61,2.2,,171.52,182,116.66,5408,,,,26.30767467,25,33
2020-10-24T07:21:41+19:00,2020-10-24T09:46:48+19:00,5721587960,ESS GDL Country Club y Lomas del Country,,Guadalajara,America/Chicago,+19:00,01:56:47,02:25:07,01:55:35,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,25.87508,13.29480028,04:31,13.43208712,04:28,16.35840054,03:40,214,104,1535,1569.4,FALSE,20.700992,-103.361038,20.706682,-103.366245,178,152,1360,62,2.9,0.5,175.69,240,121.63,20264,,,,22.3593384,21,27
2020-10-23T07:49:34+19:00,2020-10-23T09:14:09+19:00,5716929354,ESS GDL Ayuntamiento y Villaseñor pt.1,,Guadalajara,America/Chicago,+19:00,01:10:21,01:24:35,01:09:40,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,15.14058,12.91319962,04:39,13.03860181,04:36,15.41879997,03:53,117,27,1546,1573,FALSE,20.698975,-103.363478,20.696898,-103.371793,173,152,850,61,2.4,0.1,175.58,202,118.85,12200,,,,23.61513396,22,27
2020-10-22T17:59:00+19:00,2020-10-22T18:39:36+19:00,5714739298,ESS GDL Chapultepec Country,,Guadalajara,America/Chicago,+19:00,00:37:33,00:40:36,00:37:14,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,7.80685,12.47399969,04:49,12.57809564,04:46,15.31800041,03:55,54,28,1565.2,1581.8,FALSE,20.698592,-103.363166,20.694438,-103.365913,166,149,454,61,2.1,,172.55,203,117.3,6420,,,,26.21358977,24,30
2020-10-22T06:43:09+19:00,2020-10-22T07:58:16+19:00,5712298477,ESS GDL Vallarta Norte,,Guadalajara,America/Chicago,+19:00,01:06:03,01:15:07,01:05:20,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,11.17593,10.15199976,05:55,10.26339947,05:51,12.12480011,04:57,65,20,1586.8,1605.2,FALSE,20.677755,-103.386798,20.679373,-103.390426,143,127,575,,1.9,,167.31,183,97.52,10874,,,,23.6580041,22,29
2020-10-21T18:57:53+19:00,2020-10-21T19:40:08+19:00,5710470634,ESS GDL Vallarta Poniente,,Guadalajara,America/Chicago,+19:00,00:37:01,00:42:15,00:36:43,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,7.64481,12.39480028,04:50,12.49412266,04:48,17.49960022,03:26,44,23,1604.4,1621.4,FALSE,20.675309,-103.397411,20.673227,-103.395574,163,149,440,61,2,,173.08,205,115.08,6348,,,,26.4075024,25,30
2020-10-21T07:10:59+19:00,2020-10-21T08:28:31+19:00,5707913357,ESS GDL Italia Providencia y Circ. Américas,,Guadalajara,America/Chicago,+19:00,01:04:28,01:17:32,01:03:20,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,14.01616,13.04640026,04:36,13.27793291,04:31,17.03159981,03:31,133,92,1541.2,1579.2,FALSE,20.697002,-103.378949,20.696144,-103.377269,179,155,803,60,2.5,0.2,176.22,256,119.42,11210,,,,22.52515907,20,29
2020-10-20T18:37:59+19:00,2020-10-20T19:33:18+19:00,5705975942,ESS GDL Lomas de Guevara,,Guadalajara,America/Chicago,+19:00,00:49:12,00:55:19,00:48:25,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,10.25397,12.50280018,04:48,12.70881061,04:43,14.47919941,04:09,80,40,1562.4,1589.6,FALSE,20.687708,-103.39334,20.68722,-103.383771,,,780,,,,171.78,185,121.33,8554,,,,26.60730559,25,31
2020-10-20T06:47:13+19:00,2020-10-20T08:03:13+19:00,5703248328,ESS GDL Prados Providencia,,Guadalajara,America/Chicago,+19:00,01:11:30,01:16:00,01:10:58,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,15.17138,12.73319979,04:43,12.82691843,04:41,14.81399918,04:03,122,116,1525,1574,FALSE,20.706678,-103.393762,20.703831,-103.387964,191,164,1009,60,3.6,0.3,175.48,198,117,12468,,,,22.79929887,22,26
2020-10-19T18:25:29+19:00,2020-10-19T19:20:24+19:00,5701311622,ESS GDL Terranova y Circ. Vallarta,,Guadalajara,America/Chicago,+19:00,00:49:58,00:54:55,00:49:35,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,10.57566,12.69719982,04:44,12.79841414,04:41,15.14880066,03:58,54,25,1581.4,1612.6,FALSE,20.684487,-103.389734,20.679847,-103.388891,166,152,589,60,2.2,,174.61,185,119.18,8656,,,,26.5425705,25,32
2020-10-18T09:13:26+19:00,2020-10-18T11:15:32+19:00,5695544796,ESS GDL Colomos Providencia ,,Zapopan,America/Chicago,+19:00,01:42:40,02:02:06,01:41:53,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,23.07899,13.48919992,04:27,13.5905286,04:25,16.52760029,03:38,172,166,1519.8,1583,FALSE,20.723328,-103.416279,20.716263,-103.411862,188,160,1298,60,2.9,1.7,175.25,256,125.66,13510,,,,24.49376355,21,29
2020-10-16T19:15:36+19:00,2020-10-16T20:27:12+19:00,5687124184,ESS GDL Vallarta San Jorge,,Guadalajara,America/Chicago,+19:00,01:02:34,01:11:36,01:01:55,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,13.3733,12.82320013,04:41,12.95938426,04:38,15.14880066,03:58,70,45,1578,1598.4,FALSE,20.687316,-103.395858,20.678898,-103.397125,171,157,723,59,2.3,0.2,173.92,188,119.02,10758,,,,26.59939605,25,31
2020-10-15T18:18:16+19:00,2020-10-15T18:53:45+19:00,5682969842,ESS GDL Juan Manuel (Providencia),,Guadalajara,America/Chicago,+19:00,00:35:08,00:35:29,00:35:03,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,7.12892,12.17519989,04:56,12.20238814,04:55,13.53599997,04:26,14,13,1599.8,1614.2,FALSE,20.689086,-103.396246,20.682157,-103.393335,163,151,411,59,2,,172.66,186,115.29,6042,,,,25.68653112,25,32
2020-10-15T06:54:08+19:00,2020-10-15T08:28:23+19:00,5680687580,ESS GDL Monraz,,Guadalajara,America/Chicago,+19:00,01:19:36,01:34:15,01:18:59,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,14.02716,10.57320013,05:40,10.6559718,05:38,13.9067997,04:19,171,126,1576,1615,FALSE,20.690289,-103.396507,20.694592,-103.394196,170,134,719,59,2.1,,166.72,241,103.46,13118,,,,22.90537854,21,28
2020-10-14T18:46:48+19:00,2020-10-14T19:25:27+19:00,5678742882,ESS GDL Providencia 2A Sección,,Guadalajara,America/Chicago,+19:00,00:37:16,00:38:39,00:37:06,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,8.19689,13.1975996,04:33,13.25397227,04:32,14.68080025,04:05,71,74,1565,1593.6,FALSE,20.691137,-103.384643,20.6973,-103.380165,,,639,,,,173.12,182,127.09,6456,,,,26.96766889,26,31
2020-10-14T08:04:41+19:00,2020-10-14T08:26:34+19:00,5676292600,ESS GDL Lomas de Providencia,,Guadalajara,America/Chicago,+19:00,00:21:04,00:21:53,00:21:00,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,5.00656,14.25600014,04:13,14.30934075,04:12,15.92279949,03:46,70,21,1561,1610.4,FALSE,20.695976,-103.389786,20.691461,-103.385087,193,176,331,59,3.1,1.6,177.41,188,129.69,3718,,,,21.60134641,21,26
2020-10-14T07:02:48+19:00,2020-10-14T08:01:47+19:00,5676292517,ESS GDL Providencia 4A Sección,,Guadalajara,America/Chicago,+19:00,00:52:49,00:58:59,00:52:24,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,11.74044,13.33799973,04:30,13.44359879,04:28,19.64880066,03:03,69,87,1554,1607,FALSE,20.68944,-103.396037,20.693439,-103.395345,185,157,688,59,3.2,0.6,174.83,209,121.9,9088,,,,22.06878688,20,29
2020-10-13T07:20:46+19:00,2020-10-13T08:20:33+19:00,5671617495,"ESS GDL, Colinas de SJ pt.2",,Guadalajara,America/Chicago,+19:00,00:53:28,00:59:47,00:53:10,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,11.0834,12.43799973,04:49,12.50759905,04:48,15.24960022,03:56,162,131,1576,1622.8,FALSE,20.690741,-103.397073,20.692442,-103.404963,187,156,666,58,3.1,1.2,172.61,214,117.02,9176,,,,21.63488658,20,27
2020-10-12T19:37:35+19:00,2020-10-12T20:32:16+19:00,5669757300,"ESS GDL, Providencia 5A Sección",,Guadalajara,America/Chicago,+19:00,00:48:31,00:54:41,00:48:11,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,8.01936,9.918000412,06:03,9.987036333,06:00,11.38680038,05:16,67,50,1561.4,1590.6,FALSE,20.690958,-103.39726,20.694837,-103.393604,154,130,439,58,1.6,,161.97,180,100.82,7776,,,,26.86168505,25,30
2020-10-09T06:54:52+19:00,2020-10-09T08:20:23+19:00,5653469034,"ESS GDL, Colinas de SJ pt.1",,Zapopan,America/Chicago,+19:00,01:14:45,01:25:31,01:13:39,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,16.15248,12.96719999,04:38,13.15943025,04:34,14.84640026,04:02,140,137,1550.6,1590.8,FALSE,20.724252,-103.41499,20.71697,-103.412499,190,166,1082,58,3.6,1.5,172.77,196,122.28,12814,,,,22.26253722,20,28
2020-10-08T18:53:10+19:00,2020-10-08T19:49:28+19:00,5651428549,"ESS GDL, Providencia (Sao Paulo)",,Guadalajara,America/Chicago,+19:00,00:44:29,00:56:18,00:43:39,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,9.64794,13.01400003,04:37,13.26177379,04:31,15.04799938,03:59,83,61,1524.8,1551,FALSE,20.700999,-103.38362,20.700679,-103.383531,186,165,653,59,3.4,1.1,171.95,186,122.19,7566,,,,25,23,30
2020-10-06T06:47:00+19:00,2020-10-06T07:59:18+19:00,5639723527,"ESS GDL 2, Providencia 3A Sección",,Guadalajara,America/Chicago,+19:00,01:07:04,01:12:18,01:06:56,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,15.01452,13.43520041,04:28,13.45827899,04:27,16.49159946,03:38,151,134,1528.2,1557.2,FALSE,20.706724,-103.393649,20.704705,-103.39072,193,159,936,59,3.9,2.1,176,192,124.19,11638,,,,18.27541847,17,26
2020-10-02T06:24:09+19:00,2020-10-02T08:13:19+19:00,5621493235,ESS GDL 1,,Guadalajara,America/Chicago,+19:00,01:35:15,01:49:10,01:34:42,Any Activity Type,Running,Uncategorized,Forerunner 645 Music 6.70.0.0,,public,fit,22.04053,13.88520041,04:19,13.96345687,04:18,19.81800041,03:02,225,134,1529,1593.8,FALSE,20.68867,-103.396117,20.680997,-103.395121,190,163,1313,59,3.5,2.8,175.5,190,128.19,16580,,,,16.47520354,15,25