Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
7095813937,2021-07-09T12:51:18.000Z,20.650956938043237,-103.31019703298807,1564.0,0.0,,0.0,0
7095813937,2021-07-09T12:51:20.000Z,20.651010582223535,-103.31019460223615,1564.4000244140625,5.980000019073486,,0.9890000224113464,48
7095813937,2021-07-09T12:51:22.000Z,20.651086773723364,-103.31021723337471,1565.199951171875,14.569999694824219,,2.6029999256134033,48
7095813937,2021-07-09T12:51:23.000Z,20.651160534471273,-103.31022528000176,1567.5999755859375,22.700000762939453,,2.6029999256134033,48
7095813937,2021-07-09T12:51:26.000Z,20.651286095380783,-103.31022628583014,1566.4000244140625,36.58000183105469,,3.8540000915527344,87
7095813937,2021-07-09T12:51:27.000Z,20.651324316859245,-103.31022745929658,1566.5999755859375,40.81999969482422,,3.806999921798706,86
7095813937,2021-07-09T12:51:31.000Z,20.651464127004147,-103.31023299135268,1565.0,56.31999969482422,,3.759999990463257,89
7095813937,2021-07-09T12:51:33.000Z,20.65153118222952,-103.31023215316236,1563.800048828125,63.72999954223633,,3.750999927520752,88
7095813937,2021-07-09T12:51:38.000Z,20.65170368179679,-103.31020499579608,1563.5999755859375,83.11000061035156,,3.7230000495910645,89
7095813937,2021-07-09T12:51:43.000Z,20.651888083666563,-103.31016233190894,1563.5999755859375,104.05000305175781,,3.759999990463257,87
7095813937,2021-07-09T12:51:45.000Z,20.651960503309965,-103.31013911403716,1563.5999755859375,112.4000015258789,,3.7880001068115234,87
7095813937,2021-07-09T12:51:50.000Z,20.652122609317303,-103.31008060835302,1563.5999755859375,131.41000366210938,,3.6480000019073486,87
7095813937,2021-07-09T12:51:55.000Z,20.652266861870885,-103.31006250344217,1563.5999755859375,147.80999755859375,,3.5739998817443848,81
7095813937,2021-07-09T12:52:01.000Z,20.652429554611444,-103.31006216816604,1563.5999755859375,166.02000427246094,,3.5269999504089355,86
7095813937,2021-07-09T12:52:09.000Z,20.652629546821117,-103.31002914346755,1563.5999755859375,188.75999450683594,,3.4059998989105225,86
7095813937,2021-07-09T12:52:10.000Z,20.65265662036836,-103.31002419814467,1563.5999755859375,191.7899932861328,,3.38700008392334,86
7095813937,2021-07-09T12:52:15.000Z,20.652832137420774,-103.30996946431696,1563.5999755859375,212.16000366210938,,3.434000015258789,86
7095813937,2021-07-09T12:52:19.000Z,20.65296046435833,-103.30997407436371,1563.5999755859375,226.6199951171875,,3.4800000190734863,85
7095813937,2021-07-09T12:52:24.000Z,20.65314176492393,-103.30998094752431,1563.5999755859375,246.57000732421875,,3.5360000133514404,85
7095813937,2021-07-09T12:52:30.000Z,20.653325244784355,-103.30998262390494,1563.5999755859375,267.1000061035156,,3.4519999027252197,85
7095813937,2021-07-09T12:52:31.000Z,20.653349803760648,-103.30997575074434,1563.5999755859375,269.8900146484375,,3.443000078201294,86
7095813937,2021-07-09T12:52:36.000Z,20.653497828170657,-103.309969548136,1563.5999755859375,286.29998779296875,,3.3589999675750732,86
7095813937,2021-07-09T12:52:41.000Z,20.653634956106544,-103.30994071438909,1563.5999755859375,301.8900146484375,,3.322000026702881,84
7095813937,2021-07-09T12:52:43.000Z,20.65368650481105,-103.30992177128792,1563.5999755859375,307.95001220703125,,3.2750000953674316,85
7095813937,2021-07-09T12:52:45.000Z,20.653733778744936,-103.30991121008992,1563.5999755859375,313.29998779296875,,3.25600004196167,84
7095813937,2021-07-09T12:52:52.000Z,20.65392605960369,-103.30985714681447,1563.5999755859375,335.32000732421875,,3.2100000381469727,85
7095813937,2021-07-09T12:52:57.000Z,20.65405891276896,-103.30981783568859,1563.5999755859375,350.6199951171875,,3.200000047683716,85
7095813937,2021-07-09T12:52:59.000Z,20.654103588312864,-103.30984918400645,1563.5999755859375,356.82000732421875,,3.190999984741211,85
7095813937,2021-07-09T12:53:01.000Z,20.65412923693657,-103.30989830195904,1563.5999755859375,362.6700134277344,,3.1630001068115234,85
7095813937,2021-07-09T12:53:06.000Z,20.65421037375927,-103.31002763472497,1563.5999755859375,378.8500061035156,,3.1440000534057617,85
7095813937,2021-07-09T12:53:12.000Z,20.65428614616394,-103.3101868070662,1563.5999755859375,397.45001220703125,,3.1440000534057617,85
7095813937,2021-07-09T12:53:18.000Z,20.654392763972282,-103.31034639850259,1563.4000244140625,417.80999755859375,,3.1630001068115234,86
7095813937,2021-07-09T12:53:20.000Z,20.65441849641502,-103.31040062941611,1563.4000244140625,424.1400146484375,,3.171999931335449,86
7095813937,2021-07-09T12:53:26.000Z,20.65450164489448,-103.31055418588221,1563.4000244140625,442.8399963378906,,3.171999931335449,86
7095813937,2021-07-09T12:53:28.000Z,20.65447666682303,-103.31058922223747,1563.4000244140625,447.489990234375,,3.1540000438690186,84
7095813937,2021-07-09T12:53:30.000Z,20.65442888997495,-103.31059919670224,1563.4000244140625,452.8900146484375,,3.1440000534057617,84
7095813937,2021-07-09T12:53:37.000Z,20.654234597459435,-103.31061386503279,1563.4000244140625,474.45001220703125,,3.125999927520752,85
7095813937,2021-07-09T12:53:43.000Z,20.654062181711197,-103.310627611354,1563.4000244140625,493.6199951171875,,3.125999927520752,87
7095813937,2021-07-09T12:53:49.000Z,20.653876857832074,-103.31066440790892,1563.4000244140625,514.5,,3.1440000534057617,87
7095813937,2021-07-09T12:53:50.000Z,20.653841570019722,-103.31066910177469,1563.4000244140625,518.4299926757812,,3.1630001068115234,87
7095813937,2021-07-09T12:53:56.000Z,20.653646355494857,-103.3107032161206,1563.4000244140625,540.3400268554688,,3.2100000381469727,87
7095813937,2021-07-09T12:54:01.000Z,20.653489027172327,-103.31072458997369,1563.4000244140625,557.9199829101562,,3.246999979019165,87
7095813937,2021-07-09T12:54:07.000Z,20.653294986113906,-103.31076272763312,1563.4000244140625,579.7999877929688,,3.3499999046325684,87
7095813937,2021-07-09T12:54:10.000Z,20.65320672467351,-103.310775635764,1563.4000244140625,589.6799926757812,,3.3499999046325684,86
7095813937,2021-07-09T12:54:16.000Z,20.653042187914252,-103.3107928186655,1563.4000244140625,608.0499877929688,,3.322000026702881,86
7095813937,2021-07-09T12:54:22.000Z,20.652855271473527,-103.31084126606584,1563.4000244140625,629.4500122070312,,3.3310000896453857,87
7095813937,2021-07-09T12:54:28.000Z,20.652663242071867,-103.31090060994029,1563.4000244140625,651.6500244140625,,3.38700008392334,87
7095813937,2021-07-09T12:54:33.000Z,20.65250256098807,-103.31094025634229,1563.4000244140625,669.9099731445312,,3.4059998989105225,88
7095813937,2021-07-09T12:54:39.000Z,20.65233299508691,-103.3109706826508,1563.4000244140625,689.0399780273438,,3.4149999618530273,86
7095813937,2021-07-09T12:54:44.000Z,20.652162842452526,-103.31102860160172,1563.4000244140625,708.8400268554688,,3.434000015258789,88
7095813937,2021-07-09T12:54:49.000Z,20.652014315128326,-103.31106196157634,1563.4000244140625,725.6699829101562,,3.4709999561309814,87
7095813937,2021-07-09T12:54:54.000Z,20.65188841894269,-103.31106062047184,1563.5999755859375,739.7100219726562,,3.302999973297119,87
7095813937,2021-07-09T12:55:00.000Z,20.65175984054804,-103.31108207814395,1563.5999755859375,754.4500122070312,,3.0320000648498535,85
7095813937,2021-07-09T12:55:02.000Z,20.65175103954971,-103.31113236956298,1563.5999755859375,759.97998046875,,2.9110000133514404,84
7095813937,2021-07-09T12:55:03.000Z,20.651762103661895,-103.31116321496665,1563.5999755859375,763.4099731445312,,2.9110000133514404,83
7095813937,2021-07-09T12:55:09.000Z,20.651835780590773,-103.31136144697666,1563.5999755859375,785.5999755859375,,3.2750000953674316,86
7095813937,2021-07-09T12:55:10.000Z,20.651850448921323,-103.31138969399035,1563.800048828125,788.969970703125,,3.312000036239624,86
7095813937,2021-07-09T12:55:16.000Z,20.65192898735404,-103.31157526932657,1563.800048828125,810.1500244140625,,3.378000020980835,86
7095813937,2021-07-09T12:55:22.000Z,20.652004340663552,-103.31175950355828,1563.800048828125,831.1599731445312,,3.4240000247955322,86
7095813937,2021-07-09T12:55:27.000Z,20.652082795277238,-103.3118877466768,1563.800048828125,847.1300048828125,,3.4059998989105225,87
7095813937,2021-07-09T12:55:32.000Z,20.652161249890924,-103.31202319823205,1563.800048828125,863.7000122070312,,3.378000020980835,86
7095813937,2021-07-09T12:55:38.000Z,20.65224565565586,-103.31219645217061,1563.800048828125,884.0700073242188,,3.378000020980835,86
7095813937,2021-07-09T12:55:44.000Z,20.65236048772931,-103.31234464421868,1564.0,904.3200073242188,,3.3959999084472656,85
7095813937,2021-07-09T12:55:49.000Z,20.652502728626132,-103.31233936361969,1564.0,920.22998046875,,3.3959999084472656,88
7095813937,2021-07-09T12:55:55.000Z,20.652698278427124,-103.31227373331785,1564.0,942.8900146484375,,3.434000015258789,88
7095813937,2021-07-09T12:56:01.000Z,20.65290128812194,-103.31221589818597,1564.0,966.1799926757812,,3.499000072479248,88
7095813937,2021-07-09T12:56:06.000Z,20.653051156550646,-103.31216929480433,1564.0,983.469970703125,,3.499000072479248,88
7095813937,2021-07-09T12:56:11.000Z,20.653210999444127,-103.3121210988611,1564.0,1001.8800048828125,,3.555000066757202,88
7095813937,2021-07-09T12:56:14.000Z,20.65329951234162,-103.31206510774791,1564.0,1013.2899780273438,,3.555000066757202,88
7095813937,2021-07-09T12:56:19.000Z,20.653440160676837,-103.31205546855927,1564.0,1029.300048828125,,3.443000078201294,84
7095813937,2021-07-09T12:56:23.000Z,20.653561614453793,-103.31202194094658,1564.0,1043.260009765625,,3.4519999027252197,85
7095813937,2021-07-09T12:56:28.000Z,20.653706453740597,-103.31197952851653,1564.0,1059.8900146484375,,3.4519999027252197,85
7095813937,2021-07-09T12:56:34.000Z,20.653881384059787,-103.311927895993,1564.0,1080.0,,3.434000015258789,86
7095813937,2021-07-09T12:56:37.000Z,20.653975680470467,-103.31190777942538,1564.0,1090.6600341796875,,3.443000078201294,85
7095813937,2021-07-09T12:56:42.000Z,20.654123118147254,-103.31188120879233,1564.0,1107.27001953125,,3.443000078201294,86
7095813937,2021-07-09T12:56:47.000Z,20.654278183355927,-103.31187115050852,1563.800048828125,1124.510009765625,,3.443000078201294,88
7095813937,2021-07-09T12:56:52.000Z,20.654442887753248,-103.31183234229684,1563.800048828125,1143.219970703125,,3.4709999561309814,86
7095813937,2021-07-09T12:56:58.000Z,20.654628546908498,-103.31179453991354,1563.800048828125,1164.2099609375,,3.507999897003174,86
7095813937,2021-07-09T12:57:03.000Z,20.654767183586955,-103.31174626015127,1563.800048828125,1180.3299560546875,,3.499000072479248,87
7095813937,2021-07-09T12:57:10.000Z,20.65496139228344,-103.31167157739401,1563.800048828125,1203.1800537109375,,3.4709999561309814,85
7095813937,2021-07-09T12:57:12.000Z,20.655006486922503,-103.31166042946279,1563.800048828125,1208.1300048828125,,3.4519999027252197,86
7095813937,2021-07-09T12:57:14.000Z,20.65504495985806,-103.31169764511287,1563.5999755859375,1213.8800048828125,,3.3959999084472656,85
7095813937,2021-07-09T12:57:20.000Z,20.655156522989273,-103.31184156239033,1563.5999755859375,1233.489990234375,,3.378000020980835,86
7095813937,2021-07-09T12:57:26.000Z,20.655248975381255,-103.31199746578932,1563.5999755859375,1252.6800537109375,,3.3589999675750732,87
7095813937,2021-07-09T12:57:32.000Z,20.65535224042833,-103.31215672194958,1563.5999755859375,1272.8199462890625,,3.368000030517578,87
7095813937,2021-07-09T12:57:33.000Z,20.65537193790078,-103.31218094564974,1563.5999755859375,1276.1199951171875,,3.3589999675750732,87
7095813937,2021-07-09T12:57:39.000Z,20.655470928177238,-103.31234145909548,1563.4000244140625,1296.1300048828125,,3.3589999675750732,86
7095813937,2021-07-09T12:57:42.000Z,20.65550923347473,-103.3124229311943,1563.4000244140625,1305.6700439453125,,3.3589999675750732,87
7095813937,2021-07-09T12:57:44.000Z,20.655490877106786,-103.31245888955891,1563.4000244140625,1310.1700439453125,,3.3310000896453857,86
7095813937,2021-07-09T12:57:50.000Z,20.655336901545525,-103.31251337192953,1563.4000244140625,1328.1700439453125,,3.2939999103546143,87
7095813937,2021-07-09T12:57:56.000Z,20.65517253242433,-103.31257003359497,1563.199951171875,1347.2900390625,,3.2839999198913574,87
7095813937,2021-07-09T12:58:01.000Z,20.655023669824004,-103.31260775215924,1563.199951171875,1364.280029296875,,3.322000026702881,87
7095813937,2021-07-09T12:58:08.000Z,20.654823426157236,-103.3126544393599,1563.199951171875,1386.97998046875,,3.3310000896453857,88
7095813937,2021-07-09T12:58:15.000Z,20.654638689011335,-103.3127078320831,1563.199951171875,1408.1600341796875,,3.246999979019165,86
7095813937,2021-07-09T12:58:21.000Z,20.654456466436386,-103.31273783929646,1563.199951171875,1428.5899658203125,,3.2660000324249268,87
7095813937,2021-07-09T12:58:27.000Z,20.654266281053424,-103.31279684789479,1563.0,1450.530029296875,,3.312000036239624,87
7095813937,2021-07-09T12:58:32.000Z,20.654110880568624,-103.31284521147609,1563.0,1468.6099853515625,,3.3589999675750732,87
7095813937,2021-07-09T12:58:38.000Z,20.653944415971637,-103.31287597306073,1563.0,1487.75,,3.3399999141693115,86
7095813937,2021-07-09T12:58:44.000Z,20.653768898919225,-103.31295509822667,1563.0,1508.8399658203125,,3.3499999046325684,87
7095813937,2021-07-09T12:58:46.000Z,20.653712572529912,-103.31297974102199,1563.0,1515.5899658203125,,3.3499999046325684,87
7095813937,2021-07-09T12:58:52.000Z,20.653566140681505,-103.31306473352015,1563.0,1534.0699462890625,,3.3399999141693115,87
7095813937,2021-07-09T12:58:58.000Z,20.653386935591698,-103.31313656643033,1563.0,1555.300048828125,,3.3499999046325684,87
7095813937,2021-07-09T12:59:04.000Z,20.653231535106897,-103.31320529803634,1563.0,1574.0699462890625,,3.3499999046325684,87
7095813937,2021-07-09T12:59:09.000Z,20.65310211852193,-103.31326480954885,1563.0,1589.739990234375,,3.322000026702881,84
7095813937,2021-07-09T12:59:12.000Z,20.653111841529608,-103.31334175541997,1563.0,1598.3499755859375,,3.2279999256134033,83
7095813937,2021-07-09T12:59:18.000Z,20.653196163475513,-103.31352422945201,1563.0,1619.469970703125,,3.2190001010894775,86
7095813937,2021-07-09T12:59:23.000Z,20.653285263106227,-103.31369505263865,1563.0,1639.780029296875,,3.25600004196167,86
7095813937,2021-07-09T12:59:25.000Z,20.653321389108896,-103.313764706254,1563.0,1648.050048828125,,3.2660000324249268,86
7095813937,2021-07-09T12:59:29.000Z,20.6533988378942,-103.31389194354415,1562.800048828125,1663.8499755859375,,3.322000026702881,86
7095813937,2021-07-09T12:59:32.000Z,20.653443848714232,-103.31399604678154,1562.800048828125,1675.7900390625,,3.368000030517578,87
7095813937,2021-07-09T12:59:38.000Z,20.653539737686515,-103.31417491659522,1562.800048828125,1697.2099609375,,3.3959999084472656,86
7095813937,2021-07-09T12:59:39.000Z,20.653563709929585,-103.31419486552477,1562.800048828125,1700.56005859375,,3.3959999084472656,86
7095813937,2021-07-09T12:59:41.000Z,20.653622299432755,-103.31420090049505,1562.800048828125,1707.1400146484375,,3.3959999084472656,85
7095813937,2021-07-09T12:59:46.000Z,20.653758170083165,-103.31416670233011,1562.800048828125,1722.6600341796875,,3.302999973297119,87
7095813937,2021-07-09T12:59:52.000Z,20.65394902601838,-103.31413191743195,1562.800048828125,1744.1099853515625,,3.3589999675750732,87
7095813937,2021-07-09T12:59:55.000Z,20.654037706553936,-103.31411263905466,1562.800048828125,1754.1600341796875,,3.378000020980835,87
7095813937,2021-07-09T13:00:00.000Z,20.654172906652093,-103.31405363045633,1562.5999755859375,1770.3599853515625,,3.378000020980835,87
7095813937,2021-07-09T13:00:06.000Z,20.654318165034056,-103.31399395130575,1562.5999755859375,1787.5899658203125,,3.302999973297119,86
7095813937,2021-07-09T13:00:11.000Z,20.65447524189949,-103.3139341045171,1562.5999755859375,1806.06005859375,,3.302999973297119,86
7095813937,2021-07-09T13:00:17.000Z,20.654668109491467,-103.31388766877353,1562.4000244140625,1827.989990234375,,3.3399999141693115,87
7095813937,2021-07-09T13:00:18.000Z,20.65470105037093,-103.3138820528984,1562.4000244140625,1831.6800537109375,,3.3499999046325684,87
7095813937,2021-07-09T13:00:19.000Z,20.654731895774603,-103.31387082114816,1562.4000244140625,1835.27001953125,,3.3499999046325684,87
7095813937,2021-07-09T13:00:22.000Z,20.654822755604982,-103.31383477896452,1562.4000244140625,1846.030029296875,,3.368000030517578,86
7095813937,2021-07-09T13:00:28.000Z,20.655008414760232,-103.31376370042562,1562.4000244140625,1867.9000244140625,,3.4059998989105225,87
7095813937,2021-07-09T13:00:33.000Z,20.65515048801899,-103.31371114589274,1562.199951171875,1884.56005859375,,3.4059998989105225,86
7095813937,2021-07-09T13:00:38.000Z,20.655290130525827,-103.31367627717555,1562.199951171875,1900.4599609375,,3.378000020980835,86
7095813937,2021-07-09T13:00:44.000Z,20.655486434698105,-103.31363026052713,1562.199951171875,1922.7900390625,,3.4059998989105225,87
7095813937,2021-07-09T13:00:50.000Z,20.655662706121802,-103.31358407624066,1562.0,1942.8900146484375,,3.4149999618530273,86
7095813937,2021-07-09T13:00:53.000Z,20.655752895399928,-103.31355557776988,1562.0,1953.3599853515625,,3.4149999618530273,87
7095813937,2021-07-09T13:00:56.000Z,20.655831433832645,-103.31353420391679,1562.0,1962.3499755859375,,3.4059998989105225,87
7095813937,2021-07-09T13:01:01.000Z,20.65596898086369,-103.31349640153348,1562.0,1978.0699462890625,,3.368000030517578,87
7095813937,2021-07-09T13:01:04.000Z,20.656036036089063,-103.31349019892514,1562.0,1985.68994140625,,3.322000026702881,86
7095813937,2021-07-09T13:01:05.000Z,20.6560564879328,-103.31350704655051,1562.0,1988.550048828125,,3.302999973297119,86
7095813937,2021-07-09T13:01:07.000Z,20.656095128506422,-103.31355314701796,1561.800048828125,1994.97998046875,,3.2939999103546143,86
7095813937,2021-07-09T13:01:09.000Z,20.656128656119108,-103.31360846757889,1561.800048828125,2001.8699951171875,,3.2939999103546143,88
7095813937,2021-07-09T13:01:10.000Z,20.65614391118288,-103.3136386424303,1561.800048828125,2005.43994140625,,3.2939999103546143,88
7095813937,2021-07-09T13:01:10.000Z,20.65614391118288,-103.3136386424303,1561.800048828125,2005.43994140625,,3.2939999103546143,88
7095813937,2021-07-09T13:01:16.000Z,20.656234603375196,-103.31381818279624,1561.800048828125,2026.780029296875,,3.322000026702881,89
7095813937,2021-07-09T13:01:22.000Z,20.65631196834147,-103.31400233320892,1561.5999755859375,2047.81005859375,,3.3499999046325684,88
7095813937,2021-07-09T13:01:27.000Z,20.65639310516417,-103.3141415566206,1561.5999755859375,2064.989990234375,,3.3589999675750732,89
7095813937,2021-07-09T13:01:30.000Z,20.656420765444636,-103.31420676782727,1561.5999755859375,2072.56005859375,,3.3399999141693115,87
7095813937,2021-07-09T13:01:31.000Z,20.656406516209245,-103.31422068178654,1561.5999755859375,2074.679931640625,,3.302999973297119,87
7095813937,2021-07-09T13:01:36.000Z,20.656267711892724,-103.31425974145532,1561.4000244140625,2090.60009765625,,3.2939999103546143,88
7095813937,2021-07-09T13:01:43.000Z,20.656069982796907,-103.31432478502393,1561.4000244140625,2113.550048828125,,3.302999973297119,87
7095813937,2021-07-09T13:01:49.000Z,20.65589027479291,-103.31437390297651,1561.199951171875,2134.1201171875,,3.322000026702881,87
7095813937,2021-07-09T13:01:50.000Z,20.655861860141158,-103.3143817819655,1561.199951171875,2137.3701171875,,3.322000026702881,87
7095813937,2021-07-09T13:01:55.000Z,20.65572372637689,-103.31442721188068,1561.199951171875,2153.43994140625,,3.322000026702881,86
7095813937,2021-07-09T13:02:01.000Z,20.655536139383912,-103.31446023657918,1561.0,2174.5400390625,,3.3399999141693115,86
7095813937,2021-07-09T13:02:07.000Z,20.655348552390933,-103.31452360376716,1561.0,2196.35009765625,,3.3589999675750732,87
7095813937,2021-07-09T13:02:08.000Z,20.655313599854708,-103.3145332429558,1561.0,2200.35009765625,,3.368000030517578,87
7095813937,2021-07-09T13:02:14.000Z,20.655118385329843,-103.31459359265864,1560.800048828125,2222.89990234375,,3.4059998989105225,88
7095813937,2021-07-09T13:02:17.000Z,20.65502400510013,-103.31462075002491,1560.800048828125,2233.72998046875,,3.4240000247955322,86
