Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
7095813937,2021-07-09T13:02:21.000Z,20.65490372478962,-103.31467741169035,1560.800048828125,2248.31005859375,,3.434000015258789,87
7095813937,2021-07-09T13:02:27.000Z,20.65470834262669,-103.31474740058184,1560.5999755859375,2271.159912109375,,3.4619998931884766,88
7095813937,2021-07-09T13:02:31.000Z,20.65458328463137,-103.3147819340229,1560.5999755859375,2285.47998046875,,3.4709999561309814,88
7095813937,2021-07-09T13:02:35.000Z,20.654462752863765,-103.31482174806297,1560.5999755859375,2299.550048828125,,3.4800000190734863,88
7095813937,2021-07-09T13:02:40.000Z,20.654333671554923,-103.314916966483,1560.5999755859375,2317.18994140625,,3.490000009536743,87
7095813937,2021-07-09T13:02:46.000Z,20.654157735407352,-103.3149996958673,1560.5999755859375,2338.5,,3.5179998874664307,87
7095813937,2021-07-09T13:02:47.000Z,20.65414239652455,-103.31501654349267,1560.5999755859375,2340.949951171875,,3.507999897003174,86
7095813937,2021-07-09T13:02:48.000Z,20.654146755114198,-103.31504772417247,1560.5999755859375,2344.18994140625,,3.499000072479248,86
7095813937,2021-07-09T13:02:50.000Z,20.65416796132922,-103.31512693315744,1560.5999755859375,2352.77001953125,,3.490000009536743,84
7095813937,2021-07-09T13:02:56.000Z,20.654256222769618,-103.31532885320485,1560.5999755859375,2376.14990234375,,3.507999897003174,87
7095813937,2021-07-09T13:03:02.000Z,20.654346831142902,-103.31552390009165,1560.5999755859375,2398.77001953125,,3.5460000038146973,87
7095813937,2021-07-09T13:03:08.000Z,20.654438193887472,-103.31572431139648,1560.5999755859375,2421.919921875,,3.5829999446868896,88
7095813937,2021-07-09T13:03:14.000Z,20.654557049274445,-103.3158977329731,1560.4000244140625,2445.22998046875,,3.619999885559082,87
7095813937,2021-07-09T13:03:15.000Z,20.654590660706162,-103.31589865498245,1560.4000244140625,2448.949951171875,,3.619999885559082,87
7095813937,2021-07-09T13:03:18.000Z,20.654677245765924,-103.31586931832135,1560.4000244140625,2459.070068359375,,3.619999885559082,87
7095813937,2021-07-09T13:03:24.000Z,20.654860055074096,-103.3157870080322,1560.199951171875,2481.06005859375,,3.6110000610351562,87
7095813937,2021-07-09T13:03:30.000Z,20.655059292912483,-103.3157299272716,1560.199951171875,2503.949951171875,,3.6389999389648438,88
7095813937,2021-07-09T13:03:32.000Z,20.655122911557555,-103.31571911461651,1560.199951171875,2511.090087890625,,3.6389999389648438,88
7095813937,2021-07-09T13:03:38.000Z,20.65530387684703,-103.31568927504122,1560.0,2531.389892578125,,3.6389999389648438,88
7095813937,2021-07-09T13:03:39.000Z,20.65533564426005,-103.31568097695708,1560.0,2535.0,,3.6389999389648438,88
7095813937,2021-07-09T13:03:45.000Z,20.655522644519806,-103.31560486927629,1560.0,2557.199951171875,,3.630000114440918,87
7095813937,2021-07-09T13:03:50.000Z,20.655678547918797,-103.31554435193539,1559.800048828125,2575.570068359375,,3.630000114440918,86
7095813937,2021-07-09T13:03:55.000Z,20.655845012515783,-103.31544737331569,1559.800048828125,2596.699951171875,,3.6389999389648438,87
7095813937,2021-07-09T13:04:00.000Z,20.656004855409265,-103.31539205275476,1559.5999755859375,2615.35009765625,,3.6389999389648438,88
7095813937,2021-07-09T13:04:06.000Z,20.656203171238303,-103.31533681601286,1559.5999755859375,2638.0400390625,,3.6760001182556152,89
7095813937,2021-07-09T13:04:08.000Z,20.656265700235963,-103.31532189622521,1559.5999755859375,2645.139892578125,,3.6760001182556152,88
7095813937,2021-07-09T13:04:14.000Z,20.656438870355487,-103.31526733003557,1559.4000244140625,2665.179931640625,,3.6760001182556152,88
7095813937,2021-07-09T13:04:15.000Z,20.65646694973111,-103.3152536675334,1559.4000244140625,2668.60009765625,,3.6670000553131104,89
7095813937,2021-07-09T13:04:21.000Z,20.6566178239882,-103.31518921069801,1559.4000244140625,2686.60009765625,,3.6480000019073486,88
7095813937,2021-07-09T13:04:27.000Z,20.65676199272275,-103.31513590179384,1559.199951171875,2703.489990234375,,3.5460000038146973,87
7095813937,2021-07-09T13:04:31.000Z,20.65682896412909,-103.31506113521755,1559.199951171875,2714.64990234375,,3.3399999141693115,84
7095813937,2021-07-09T13:04:32.000Z,20.65683927386999,-103.31502433866262,1559.199951171875,2718.570068359375,,3.3399999141693115,83
7095813937,2021-07-09T13:04:35.000Z,20.656833574175835,-103.31493683159351,1559.0,2727.610107421875,,3.2660000324249268,83
7095813937,2021-07-09T13:04:40.000Z,20.6567888148129,-103.31479190848768,1559.0,2743.35009765625,,3.25600004196167,84
7095813937,2021-07-09T13:04:46.000Z,20.656721759587526,-103.31460105255246,1559.0,2764.56005859375,,3.322000026702881,86
7095813937,2021-07-09T13:04:52.000Z,20.656646490097046,-103.31440751440823,1559.0,2786.389892578125,,3.443000078201294,87
7095813937,2021-07-09T13:04:54.000Z,20.656618997454643,-103.31434305757284,1559.0,2793.800048828125,,3.4619998931884766,88
7095813937,2021-07-09T13:05:00.000Z,20.65650701522827,-103.31417265348136,1559.0,2815.489990234375,,3.5269999504089355,88
7095813937,2021-07-09T13:05:05.000Z,20.65639696083963,-103.31405756995082,1559.0,2832.659912109375,,3.5360000133514404,88
7095813937,2021-07-09T13:05:10.000Z,20.65631833858788,-103.31394843757153,1559.0,2846.97998046875,,3.4619998931884766,85
7095813937,2021-07-09T13:05:11.000Z,20.656301574781537,-103.31393519416451,1559.0,2849.2900390625,,3.443000078201294,85
7095813937,2021-07-09T13:05:14.000Z,20.656256061047316,-103.31387945450842,1559.0,2856.989990234375,,3.3589999675750732,85
7095813937,2021-07-09T13:05:20.000Z,20.65617467276752,-103.31371273845434,1559.0,2876.679931640625,,3.3399999141693115,85
7095813937,2021-07-09T13:05:26.000Z,20.656090350821614,-103.31351861357689,1559.0,2898.969970703125,,3.4149999618530273,86
7095813937,2021-07-09T13:05:31.000Z,20.65604659728706,-103.31334007903934,1559.0,2918.31005859375,,3.4800000190734863,86
7095813937,2021-07-09T13:05:37.000Z,20.65598163753748,-103.31313514150679,1559.0,2940.9599609375,,3.563999891281128,87
7095813937,2021-07-09T13:05:43.000Z,20.65590594895184,-103.31294939853251,1559.0,2962.050048828125,,3.5739998817443848,88
7095813937,2021-07-09T13:05:44.000Z,20.655892873182893,-103.31291939131916,1559.0,2965.5,,3.5920000076293945,88
7095813937,2021-07-09T13:05:49.000Z,20.65580871887505,-103.31278628669679,1559.199951171875,2982.22998046875,,3.5920000076293945,88
7095813937,2021-07-09T13:05:54.000Z,20.65571542829275,-103.31265485845506,1559.199951171875,2999.449951171875,,3.563999891281128,89
7095813937,2021-07-09T13:05:55.000Z,20.65570210106671,-103.31261739134789,1559.199951171875,3003.610107421875,,3.563999891281128,89
7095813937,2021-07-09T13:06:01.000Z,20.655604619532824,-103.31241614185274,1559.199951171875,3027.18994140625,,3.6579999923706055,89
7095813937,2021-07-09T13:06:06.000Z,20.655521722510457,-103.3122780919075,1559.199951171875,3044.280029296875,,3.6579999923706055,89
7095813937,2021-07-09T13:06:12.000Z,20.655420972034335,-103.31208103336394,1559.4000244140625,3067.679931640625,,3.7039999961853027,89
7095813937,2021-07-09T13:06:18.000Z,20.655320221558213,-103.31189956516027,1559.4000244140625,3089.64990234375,,3.7230000495910645,89
7095813937,2021-07-09T13:06:19.000Z,20.655301362276077,-103.31186989322305,1559.4000244140625,3093.3701171875,,3.7230000495910645,89
7095813937,2021-07-09T13:06:25.000Z,20.655200192704797,-103.31167593598366,1559.4000244140625,3116.510009765625,,3.742000102996826,88
7095813937,2021-07-09T13:06:26.000Z,20.655187033116817,-103.31164232455194,1559.4000244140625,3120.2900390625,,3.759999990463257,88
7095813937,2021-07-09T13:06:31.000Z,20.655104303732514,-103.31147091463208,1559.4000244140625,3140.39990234375,,3.7980000972747803,89
7095813937,2021-07-09T13:06:35.000Z,20.655037919059396,-103.3113528136164,1559.4000244140625,3154.760009765625,,3.806999921798706,88
7095813937,2021-07-09T13:06:41.000Z,20.654942952096462,-103.31117059104145,1559.5999755859375,3176.5,,3.7980000972747803,89
7095813937,2021-07-09T13:06:47.000Z,20.65484957769513,-103.31100035458803,1559.5999755859375,3197.010009765625,,3.7790000438690186,88
7095813937,2021-07-09T13:06:48.000Z,20.65483340062201,-103.31096665933728,1559.5999755859375,3200.949951171875,,3.7699999809265137,88
7095813937,2021-07-09T13:06:53.000Z,20.65476064570248,-103.31081243231893,1559.5999755859375,3218.949951171875,,3.7699999809265137,87
7095813937,2021-07-09T13:06:55.000Z,20.65473231486976,-103.31073959358037,1559.800048828125,3227.14990234375,,3.7699999809265137,87
7095813937,2021-07-09T13:06:58.000Z,20.65468101762235,-103.31064320169389,1559.800048828125,3238.699951171875,,3.7880001068115234,89
7095813937,2021-07-09T13:07:04.000Z,20.654570208862424,-103.31047589890659,1559.800048828125,3260.02001953125,,3.7880001068115234,88
7095813937,2021-07-09T13:07:10.000Z,20.654482953250408,-103.31029367633164,1559.800048828125,3281.360107421875,,3.759999990463257,89
7095813937,2021-07-09T13:07:11.000Z,20.654466273263097,-103.31026568077505,1559.800048828125,3284.81005859375,,3.759999990463257,89
7095813937,2021-07-09T13:07:17.000Z,20.654364014044404,-103.31009946763515,1560.0,3305.580078125,,3.7320001125335693,88
7095813937,2021-07-09T13:07:18.000Z,20.65434817224741,-103.31007013097405,1560.0,3309.10009765625,,3.7320001125335693,88
7095813937,2021-07-09T13:07:24.000Z,20.654240548610687,-103.30990643240511,1560.0,3329.9599609375,,3.7039999961853027,87
7095813937,2021-07-09T13:07:29.000Z,20.65413317643106,-103.30979386344552,1560.0,3346.68994140625,,3.6760001182556152,86
7095813937,2021-07-09T13:07:30.000Z,20.654104007408023,-103.30978539772332,1560.0,3350.0400390625,,3.6670000553131104,86
7095813937,2021-07-09T13:07:31.000Z,20.65407693386078,-103.30978648737073,1560.0,3353.030029296875,,3.6579999923706055,85
7095813937,2021-07-09T13:07:34.000Z,20.6539963837713,-103.30979838967323,1560.0,3362.0,,3.6389999389648438,86
7095813937,2021-07-09T13:07:39.000Z,20.65385221503675,-103.30981406383216,1560.0,3378.0400390625,,3.563999891281128,87
7095813937,2021-07-09T13:07:45.000Z,20.653659012168646,-103.3098416402936,1560.0,3399.860107421875,,3.5179998874664307,87
7095813937,2021-07-09T13:07:49.000Z,20.65355507656932,-103.30986670218408,1560.0,3412.10009765625,,3.4059998989105225,84
7095813937,2021-07-09T13:07:50.000Z,20.653547532856464,-103.30990148708224,1560.0,3415.820068359375,,3.38700008392334,84
7095813937,2021-07-09T13:07:51.000Z,20.653553986921906,-103.30993233248591,1560.0,3419.110107421875,,3.38700008392334,84
7095813937,2021-07-09T13:07:53.000Z,20.653590615838766,-103.31000802107155,1560.0,3427.969970703125,,3.4240000247955322,85
7095813937,2021-07-09T13:07:59.000Z,20.653679631650448,-103.3101920876652,1560.0,3449.570068359375,,3.499000072479248,87
7095813937,2021-07-09T13:08:04.000Z,20.653735119849443,-103.3103374298662,1560.0,3466.030029296875,,3.4619998931884766,85
7095813937,2021-07-09T13:08:10.000Z,20.653825476765633,-103.31052049063146,1560.199951171875,3487.590087890625,,3.4709999561309814,86
7095813937,2021-07-09T13:08:11.000Z,20.653837881982327,-103.31055024638772,1560.199951171875,3490.989990234375,,3.4800000190734863,86
7095813937,2021-07-09T13:08:17.000Z,20.653911475092173,-103.31073707900941,1560.199951171875,3512.14990234375,,3.499000072479248,88
7095813937,2021-07-09T13:08:23.000Z,20.65401633270085,-103.31091519445181,1560.199951171875,3534.110107421875,,3.5179998874664307,88
7095813937,2021-07-09T13:08:24.000Z,20.654038712382317,-103.31094444729388,1560.199951171875,3538.0400390625,,3.5269999504089355,88
7095813937,2021-07-09T13:08:28.000Z,20.654112305492163,-103.31107897683978,1560.199951171875,3554.27001953125,,3.5739998817443848,89
7095813937,2021-07-09T13:08:34.000Z,20.654216576367617,-103.3112732693553,1560.199951171875,3577.590087890625,,3.6389999389648438,92
7095813937,2021-07-09T13:08:40.000Z,20.65432327799499,-103.3114651311189,1560.5999755859375,3600.820068359375,,3.686000108718872,91
7095813937,2021-07-09T13:08:46.000Z,20.65443567931652,-103.31165716052055,1560.4000244140625,3624.429931640625,,3.7139999866485596,89
7095813937,2021-07-09T13:08:47.000Z,20.654448503628373,-103.31169261597097,1560.4000244140625,3628.3798828125,,3.7230000495910645,89
7095813937,2021-07-09T13:08:52.000Z,20.654535926878452,-103.31184374168515,1559.4000244140625,3646.929931640625,,3.7320001125335693,90
7095813937,2021-07-09T13:08:58.000Z,20.654634330421686,-103.31203862093389,1559.5999755859375,3669.97998046875,,3.750999927520752,89
7095813937,2021-07-09T13:09:01.000Z,20.65469468012452,-103.31212545745075,1559.800048828125,3681.31005859375,,3.759999990463257,89
7095813937,2021-07-09T13:09:06.000Z,20.65478252246976,-103.3122712187469,1559.800048828125,3699.43994140625,,3.759999990463257,90
7095813937,2021-07-09T13:09:12.000Z,20.654883943498135,-103.31245847046375,1560.199951171875,3721.9599609375,,3.7699999809265137,89
7095813937,2021-07-09T13:09:16.000Z,20.654945550486445,-103.31258185207844,1561.0,3736.530029296875,,3.7790000438690186,89
7095813937,2021-07-09T13:09:22.000Z,20.655040685087442,-103.31276868470013,1560.800048828125,3758.85009765625,,3.7699999809265137,89
7095813937,2021-07-09T13:09:27.000Z,20.655142944306135,-103.31293137744069,1561.5999755859375,3779.27001953125,,3.806999921798706,91
7095813937,2021-07-09T13:09:28.000Z,20.655161552131176,-103.31296331249177,1562.0,3783.179931640625,,3.806999921798706,91
7095813937,2021-07-09T13:09:30.000Z,20.65519985742867,-103.31302617676556,1562.0,3790.9599609375,,3.815999984741211,91
7095813937,2021-07-09T13:09:35.000Z,20.655301613733172,-103.31318895332515,1562.4000244140625,3811.31005859375,,3.8440001010894775,90
7095813937,2021-07-09T13:09:36.000Z,20.655320305377245,-103.31322038546205,1562.5999755859375,3815.169921875,,3.8440001010894775,90
7095813937,2021-07-09T13:09:42.000Z,20.65544377081096,-103.31340562552214,1561.0,3838.8798828125,,3.86299991607666,89
7095813937,2021-07-09T13:09:45.000Z,20.65548090264201,-103.31349413841963,1559.5999755859375,3848.97998046875,,3.8540000915527344,89
7095813937,2021-07-09T13:09:47.000Z,20.655508060008287,-103.3135580085218,1558.800048828125,3856.280029296875,,3.8540000915527344,88
7095813937,2021-07-09T13:09:48.000Z,20.6555228959769,-103.31359019502997,1558.5999755859375,3860.02001953125,,3.8540000915527344,88
7095813937,2021-07-09T13:09:52.000Z,20.65561710856855,-103.31369672901928,1558.0,3875.239990234375,,3.8440001010894775,89
7095813937,2021-07-09T13:09:57.000Z,20.655710231512785,-103.31382505595684,1558.4000244140625,3892.389892578125,,3.8259999752044678,88
7095813937,2021-07-09T13:10:00.000Z,20.65575348213315,-103.31391289830208,1559.5999755859375,3902.739990234375,,3.806999921798706,88
7095813937,2021-07-09T13:10:03.000Z,20.655800672248006,-103.31401348114014,1559.199951171875,3914.4599609375,,3.806999921798706,87
7095813937,2021-07-09T13:10:05.000Z,20.655834199860692,-103.31407877616584,1558.4000244140625,3922.2099609375,,3.7980000972747803,87
7095813937,2021-07-09T13:10:09.000Z,20.655898740515113,-103.31419369205832,1557.800048828125,3936.14990234375,,3.7980000972747803,88
7095813937,2021-07-09T13:10:14.000Z,20.65596990287304,-103.31428941339254,1558.0,3948.860107421875,,3.6389999389648438,83
7095813937,2021-07-09T13:11:27.000Z,20.656064031645656,-103.31428941339254,1557.199951171875,3948.860107421875,,0.0,0
7095813937,2021-07-09T13:11:30.000Z,20.656044501811266,-103.31432520411909,1557.199951171875,3953.1298828125,,0.0,0
7095813937,2021-07-09T13:11:31.000Z,20.656014243140817,-103.31435236148536,1557.0,3957.510009765625,,0.9139999747276306,0
7095813937,2021-07-09T13:11:34.000Z,20.65591617487371,-103.31440751440823,1556.5999755859375,3969.800048828125,,3.759999990463257,89
7095813937,2021-07-09T13:11:39.000Z,20.655740154907107,-103.31445814110339,1556.800048828125,3990.06005859375,,3.8440001010894775,89
7095813937,2021-07-09T13:11:40.000Z,20.655705956742167,-103.31446560099721,1557.0,3993.909912109375,,3.8440001010894775,89
7095813937,2021-07-09T13:11:42.000Z,20.655647367239,-103.31449049524963,1557.800048828125,4000.889892578125,,3.7880001068115234,89
7095813937,2021-07-09T13:11:44.000Z,20.655619706958532,-103.31453542225063,1558.199951171875,4006.719970703125,,3.6760001182556152,88
7095813937,2021-07-09T13:11:48.000Z,20.6556558329612,-103.31468269228935,1557.199951171875,4022.77001953125,,3.6389999389648438,88
7095813937,2021-07-09T13:11:53.000Z,20.655732611194253,-103.31485519185662,1556.4000244140625,4042.659912109375,,3.6579999923706055,88
7095813937,2021-07-09T13:11:58.000Z,20.6558321043849,-103.3150311280042,1556.5999755859375,4064.050048828125,,3.7699999809265137,88
7095813937,2021-07-09T13:12:01.000Z,20.655879210680723,-103.3151312917471,1557.5999755859375,4075.719970703125,,3.7880001068115234,88
7095813937,2021-07-09T13:12:07.000Z,20.65595867112279,-103.31532935611904,1556.4000244140625,4098.14990234375,,3.7790000438690186,87
7095813937,2021-07-09T13:12:08.000Z,20.655970238149166,-103.31535961478949,1556.199951171875,4101.56005859375,,3.7699999809265137,87
7095813937,2021-07-09T13:12:11.000Z,20.655975015833974,-103.3154259994626,1556.0,4108.52978515625,,3.686000108718872,83
7095813937,2021-07-09T13:12:12.000Z,20.656008208170533,-103.31542264670134,1556.0,4108.52978515625,,3.6110000610351562,83
7095813937,2021-07-09T13:12:14.000Z,20.656000413000584,-103.31540311686695,1556.0,4110.43994140625,,3.4059998989105225,81
7095813937,2021-07-09T13:12:18.000Z,20.655955569818616,-103.31527646631002,1555.800048828125,4124.56005859375,,3.443000078201294,86
7095813937,2021-07-09T13:12:24.000Z,20.65587024204433,-103.3150945790112,1557.0,4145.740234375,,3.4800000190734863,88
7095813937,2021-07-09T13:12:25.000Z,20.655854735523462,-103.31506331451237,1557.4000244140625,4149.419921875,,3.555000066757202,88
7095813937,2021-07-09T13:12:31.000Z,20.655760439112782,-103.31488989293575,1557.199951171875,4170.33984375,,3.5920000076293945,89
7095813937,2021-07-09T13:12:37.000Z,20.65565331839025,-103.31469560042024,1556.5999755859375,4194.0,,3.630000114440918,90
7095813937,2021-07-09T13:12:43.000Z,20.65554779022932,-103.31449770368636,1556.4000244140625,4217.89013671875,,3.686000108718872,88
7095813937,2021-07-09T13:12:49.000Z,20.65542608499527,-103.31433425657451,1557.0,4239.580078125,,3.7039999961853027,90
7095813937,2021-07-09T13:12:50.000Z,20.65541091375053,-103.31430441699922,1557.199951171875,4243.10986328125,,3.686000108718872,90
7095813937,2021-07-09T13:12:56.000Z,20.655323322862387,-103.31411632709205,1558.199951171875,4265.009765625,,3.6760001182556152,90
7095813937,2021-07-09T13:13:02.000Z,20.655222069472075,-103.31393829546869,1558.199951171875,4286.830078125,,3.7039999961853027,90
7095813937,2021-07-09T13:13:05.000Z,20.655146213248372,-103.31385414116085,1558.4000244140625,4298.93994140625,,3.7039999961853027,90
7095813937,2021-07-09T13:13:07.000Z,20.655098855495453,-103.31380519084632,1558.5999755859375,4306.240234375,,3.7139999866485596,90
7095813937,2021-07-09T13:13:11.000Z,20.655026603490114,-103.3136838208884,1559.5999755859375,4321.64990234375,,3.7039999961853027,87
7095813937,2021-07-09T13:13:12.000Z,20.655010007321835,-103.31364425830543,1559.800048828125,4326.16015625,,3.7039999961853027,87
7095813937,2021-07-09T13:13:18.000Z,20.654909508302808,-103.31345164217055,1559.0,4349.14013671875,,3.7320001125335693,89
7095813937,2021-07-09T13:13:19.000Z,20.654890397563577,-103.31342029385269,1558.800048828125,4353.02001953125,,3.7320001125335693,89
7095813937,2021-07-09T13:13:23.000Z,20.654815630987287,-103.31329205073416,1558.4000244140625,4368.759765625,,3.759999990463257,89
7095813937,2021-07-09T13:13:28.000Z,20.65472108311951,-103.31314394250512,1558.4000244140625,4387.43994140625,,3.759999990463257,89
7095813937,2021-07-09T13:13:34.000Z,20.654594767838717,-103.31296582706273,1559.4000244140625,4410.7099609375,,3.7790000438690186,89
7095813937,2021-07-09T13:13:35.000Z,20.65457498654723,-103.3129443693906,1559.4000244140625,4413.830078125,,3.7790000438690186,89
7095813937,2021-07-09T13:13:39.000Z,20.65450843423605,-103.31282828003168,1560.199951171875,4428.240234375,,3.7320001125335693,89
