Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
7095813937,2021-07-09T13:13:41.000Z,20.65447867847979,-103.31276055425406,1560.5999755859375,4436.02978515625,,3.7320001125335693,89
7095813937,2021-07-09T13:13:44.000Z,20.654437858611345,-103.31266399472952,1561.800048828125,4447.02001953125,,3.7230000495910645,89
7095813937,2021-07-09T13:13:49.000Z,20.65434280782938,-103.3124956022948,1562.199951171875,4467.5,,3.750999927520752,90
7095813937,2021-07-09T13:13:50.000Z,20.654321098700166,-103.31246232613921,1562.0,4471.72021484375,,3.759999990463257,90
7095813937,2021-07-09T13:13:55.000Z,20.654215905815363,-103.31229485571384,1562.199951171875,4492.75,,3.7880001068115234,90
7095813937,2021-07-09T13:13:56.000Z,20.654198890551925,-103.31225831061602,1562.0,4496.97998046875,,3.7880001068115234,90
7095813937,2021-07-09T13:14:02.000Z,20.65408774651587,-103.31207332201302,1562.0,4519.8701171875,,3.815999984741211,90
7095813937,2021-07-09T13:14:03.000Z,20.65406972542405,-103.31204566173255,1561.800048828125,4523.3798828125,,3.815999984741211,90
7095813937,2021-07-09T13:14:09.000Z,20.653987331315875,-103.31185597926378,1560.199951171875,4545.14990234375,,3.7790000438690186,88
7095813937,2021-07-09T13:14:15.000Z,20.653887502849102,-103.31166663207114,1559.800048828125,4567.81982421875,,3.7790000438690186,90
7095813937,2021-07-09T13:14:20.000Z,20.653798151761293,-103.31151517108083,1560.199951171875,4586.47998046875,,3.7980000972747803,90
7095813937,2021-07-09T13:14:26.000Z,20.653682313859463,-103.31132129766047,1560.0,4610.43994140625,,3.815999984741211,90
7095813937,2021-07-09T13:14:31.000Z,20.653583658859134,-103.31115357577801,1559.5999755859375,4631.06982421875,,3.8540000915527344,91
7095813937,2021-07-09T13:14:34.000Z,20.653530852869153,-103.31105818971992,1559.5999755859375,4642.60009765625,,3.86299991607666,91
7095813937,2021-07-09T13:14:39.000Z,20.65342565998435,-103.31091033294797,1560.0,4661.9501953125,,3.86299991607666,89
7095813937,2021-07-09T13:14:44.000Z,20.653334967792034,-103.31077010370791,1561.4000244140625,4679.68994140625,,3.8440001010894775,87
7095813937,2021-07-09T13:14:45.000Z,20.65332004800439,-103.31074370071292,1561.5999755859375,4682.89990234375,,3.8350000381469727,87
7095813937,2021-07-09T13:14:51.000Z,20.653210412710905,-103.31056675873697,1560.4000244140625,4705.08984375,,3.7980000972747803,89
7095813937,2021-07-09T13:14:52.000Z,20.653189290314913,-103.31053893081844,1560.199951171875,4708.81005859375,,3.7980000972747803,89
7095813937,2021-07-09T13:14:58.000Z,20.653079990297556,-103.31036156974733,1560.199951171875,4730.93017578125,,3.7980000972747803,88
7095813937,2021-07-09T13:14:59.000Z,20.653063394129276,-103.31032996997237,1560.4000244140625,4734.7001953125,,3.7980000972747803,88
7095813937,2021-07-09T13:15:04.000Z,20.652960799634457,-103.31019694916904,1561.5999755859375,4752.7099609375,,3.7880001068115234,88
7095813937,2021-07-09T13:15:05.000Z,20.652937162667513,-103.31017096526921,1561.5999755859375,4756.47998046875,,3.7880001068115234,88
7095813937,2021-07-09T13:15:10.000Z,20.652861976996064,-103.31005772575736,1561.199951171875,4770.990234375,,3.7039999961853027,83
7095813937,2021-07-09T13:15:14.000Z,20.65274555236101,-103.31004934385419,1561.199951171875,4784.0400390625,,3.619999885559082,84
7095813937,2021-07-09T13:15:20.000Z,20.652536004781723,-103.31007784232497,1561.800048828125,4807.43017578125,,3.7230000495910645,88
7095813937,2021-07-09T13:15:21.000Z,20.65250063315034,-103.31007826142013,1561.800048828125,4811.330078125,,3.7790000438690186,88
7095813937,2021-07-09T13:15:27.000Z,20.652338610962033,-103.31010650843382,1560.800048828125,4833.259765625,,3.5920000076293945,87
7095813937,2021-07-09T13:15:28.000Z,20.652337688952684,-103.31013542599976,1560.800048828125,4835.14013671875,,3.5920000076293945,86
7095813937,2021-07-09T13:15:31.000Z,20.65235705114901,-103.31024958752096,1560.800048828125,4847.47998046875,,3.6110000610351562,85
7095813937,2021-07-09T13:15:32.000Z,20.652375407516956,-103.31028998829424,1560.800048828125,4852.14013671875,,3.630000114440918,85
7095813937,2021-07-09T13:15:36.000Z,20.652437768876553,-103.31043189391494,1561.0,4868.64990234375,,3.686000108718872,88
7095813937,2021-07-09T13:15:41.000Z,20.652527371421456,-103.31058142706752,1561.800048828125,4887.14990234375,,3.7230000495910645,89
7095813937,2021-07-09T13:15:46.000Z,20.65259207971394,-103.31076909787953,1561.800048828125,4908.02001953125,,3.7880001068115234,91
7095813937,2021-07-09T13:15:48.000Z,20.65263063646853,-103.3108514919877,1561.800048828125,4917.6201171875,,3.871999979019165,90
7095813937,2021-07-09T13:15:53.000Z,20.652706073597074,-103.31103974953294,1562.4000244140625,4938.93994140625,,3.947000026702881,89
7095813937,2021-07-09T13:15:58.000Z,20.652800872921944,-103.31121694296598,1562.199951171875,4960.18017578125,,4.078000068664551,90
7095813937,2021-07-09T13:16:00.000Z,20.6528359092772,-103.31128072924912,1562.0,4967.8798828125,,4.059000015258789,90
7095813937,2021-07-09T13:16:05.000Z,20.652938755229115,-103.31143990159035,1561.4000244140625,4988.0,,4.078000068664551,91
7095813937,2021-07-09T13:16:08.000Z,20.653000865131617,-103.31154886633158,1560.800048828125,5001.27978515625,,4.124000072479248,91
7095813937,2021-07-09T13:16:11.000Z,20.653063729405403,-103.31164726987481,1560.5999755859375,5013.72021484375,,4.14300012588501,91
7095813937,2021-07-09T13:16:14.000Z,20.65311544574797,-103.31175045110285,1560.0,5025.89990234375,,4.171000003814697,90
7095813937,2021-07-09T13:16:19.000Z,20.65321016125381,-103.31190400756896,1559.800048828125,5045.06982421875,,4.14300012588501,92
7095813937,2021-07-09T13:16:25.000Z,20.653314935043454,-103.31210383214056,1559.800048828125,5068.93994140625,,4.132999897003174,91
7095813937,2021-07-09T13:16:30.000Z,20.653432700783014,-103.3122331649065,1559.800048828125,5087.77978515625,,4.124000072479248,90
7095813937,2021-07-09T13:16:35.000Z,20.65353160724044,-103.31238563172519,1559.800048828125,5107.16015625,,4.0960001945495605,90
7095813937,2021-07-09T13:16:39.000Z,20.653593549504876,-103.31248403526843,1559.5999755859375,5119.490234375,,4.067999839782715,91
7095813937,2021-07-09T13:16:43.000Z,20.65365146845579,-103.3125994540751,1559.5999755859375,5133.240234375,,4.01200008392334,90
7095813937,2021-07-09T13:16:45.000Z,20.653693042695522,-103.31265854649246,1559.4000244140625,5140.93017578125,,3.9839999675750732,90
7095813937,2021-07-09T13:16:48.000Z,20.6537632830441,-103.31275250762701,1559.5999755859375,5153.43994140625,,3.9660000801086426,91
7095813937,2021-07-09T13:16:53.000Z,20.653858920559287,-103.31288955174387,1559.800048828125,5171.240234375,,3.947000026702881,91
7095813937,2021-07-09T13:16:57.000Z,20.653938129544258,-103.31303304992616,1559.800048828125,5188.58984375,,3.9839999675750732,89
7095813937,2021-07-09T13:17:02.000Z,20.654049525037408,-103.31319046206772,1559.199951171875,5209.1201171875,,4.039999961853027,90
7095813937,2021-07-09T13:17:07.000Z,20.654149688780308,-103.31333798356354,1559.5999755859375,5228.10009765625,,4.031000137329102,90
7095813937,2021-07-09T13:17:12.000Z,20.654228646308184,-103.31349925138056,1560.800048828125,5247.0498046875,,4.002999782562256,91
7095813937,2021-07-09T13:17:15.000Z,20.65427298657596,-103.3135818131268,1561.199951171875,5256.9599609375,,3.9839999675750732,91
7095813937,2021-07-09T13:17:20.000Z,20.654410533607006,-103.3137406501919,1561.4000244140625,5279.52001953125,,3.9660000801086426,90
7095813937,2021-07-09T13:17:21.000Z,20.654443139210343,-103.31376789137721,1561.4000244140625,5284.06982421875,,3.9660000801086426,90
7095813937,2021-07-09T13:17:26.000Z,20.654564425349236,-103.31391809508204,1561.4000244140625,5304.7001953125,,4.002999782562256,91
7095813937,2021-07-09T13:17:32.000Z,20.65467364154756,-103.314108280465,1561.4000244140625,5328.10986328125,,4.01200008392334,91
7095813937,2021-07-09T13:17:37.000Z,20.654769279062748,-103.31427432596684,1561.199951171875,5348.39013671875,,4.01200008392334,90
7095813937,2021-07-09T13:17:38.000Z,20.65479534678161,-103.31430600956082,1561.199951171875,5352.740234375,,4.01200008392334,90
7095813937,2021-07-09T13:17:43.000Z,20.65490037202835,-103.31448186188936,1561.199951171875,5374.43994140625,,4.050000190734863,90
7095813937,2021-07-09T13:17:48.000Z,20.654973043128848,-103.31462527625263,1561.0,5391.5,,4.031000137329102,91
7095813937,2021-07-09T13:17:50.000Z,20.65500103868544,-103.31469333730638,1559.800048828125,5399.22998046875,,4.021999835968018,91
7095813937,2021-07-09T13:17:52.000Z,20.655035907402635,-103.31476022489369,1558.4000244140625,5407.2099609375,,4.01200008392334,91
7095813937,2021-07-09T13:17:56.000Z,20.655137663707137,-103.31488226540387,1557.4000244140625,5424.10986328125,,4.021999835968018,91
7095813937,2021-07-09T13:17:58.000Z,20.655184434726834,-103.31494999118149,1556.800048828125,5432.83984375,,4.021999835968018,91
7095813937,2021-07-09T13:18:01.000Z,20.655248891562223,-103.31505484879017,1556.199951171875,5445.8798828125,,4.039999961853027,91
7095813937,2021-07-09T13:18:03.000Z,20.655288621783257,-103.315120479092,1556.0,5454.10009765625,,4.039999961853027,91
7095813937,2021-07-09T13:18:09.000Z,20.655412590131164,-103.3152980916202,1555.4000244140625,5477.2998046875,,4.039999961853027,90
7095813937,2021-07-09T13:18:10.000Z,20.65542952157557,-103.31532122567296,1555.199951171875,5480.33984375,,4.031000137329102,90
7095813937,2021-07-09T13:18:13.000Z,20.65548123791814,-103.31538568250835,1555.5999755859375,5489.2900390625,,4.002999782562256,88
7095813937,2021-07-09T13:18:14.000Z,20.655483501031995,-103.31541904248297,1555.5999755859375,5492.77978515625,,3.99399995803833,88
7095813937,2021-07-09T13:18:17.000Z,20.655469670891762,-103.31547402776778,1555.800048828125,5499.39990234375,,3.927999973297119,86
7095813937,2021-07-09T13:18:21.000Z,20.655363388359547,-103.31548349931836,1555.800048828125,5511.259765625,,3.806999921798706,85
7095813937,2021-07-09T13:18:25.000Z,20.655263727530837,-103.31554686650634,1555.5999755859375,5524.14990234375,,3.6579999923706055,87
7095813937,2021-07-09T13:18:30.000Z,20.655097514390945,-103.3155626244843,1555.4000244140625,5543.75,,3.6389999389648438,87
7095813937,2021-07-09T13:18:31.000Z,20.65505133010447,-103.31553823314607,1555.4000244140625,5549.4599609375,,3.6389999389648438,87
7095813937,2021-07-09T13:18:36.000Z,20.65484027378261,-103.31549674272537,1555.800048828125,5572.4501953125,,3.750999927520752,87
7095813937,2021-07-09T13:18:37.000Z,20.654809093102813,-103.31547746434808,1555.800048828125,5576.2900390625,,3.759999990463257,87
7095813937,2021-07-09T13:18:43.000Z,20.654727704823017,-103.31529851071537,1555.5999755859375,5597.02001953125,,3.7139999866485596,88
7095813937,2021-07-09T13:18:44.000Z,20.654713036492467,-103.31527009606361,1555.800048828125,5600.3798828125,,3.7139999866485596,88
7095813937,2021-07-09T13:18:48.000Z,20.654658805578947,-103.31514654681087,1555.5999755859375,5614.509765625,,3.7039999961853027,88
7095813937,2021-07-09T13:18:53.000Z,20.654590660706162,-103.31500950269401,1556.4000244140625,5630.68017578125,,3.6480000019073486,88
7095813937,2021-07-09T13:18:55.000Z,20.654553109779954,-103.31495418213308,1557.0,5637.7900390625,,3.6670000553131104,88
7095813937,2021-07-09T13:18:56.000Z,20.654533244669437,-103.3149309642613,1557.4000244140625,5641.0498046875,,3.6670000553131104,88
7095813937,2021-07-09T13:19:01.000Z,20.654452107846737,-103.31480020657182,1558.5999755859375,5657.3798828125,,3.6019999980926514,87
7095813937,2021-07-09T13:19:07.000Z,20.654362170025706,-103.31463349051774,1557.800048828125,5677.43017578125,,3.5829999446868896,89
7095813937,2021-07-09T13:19:08.000Z,20.654342472553253,-103.3146022260189,1557.199951171875,5681.35009765625,,3.5829999446868896,89
7095813937,2021-07-09T13:19:13.000Z,20.654243230819702,-103.31445168703794,1557.4000244140625,5700.5498046875,,3.6110000610351562,88
7095813937,2021-07-09T13:19:16.000Z,20.654183216392994,-103.31436267122626,1558.4000244140625,5711.9599609375,,3.6110000610351562,88
7095813937,2021-07-09T13:19:19.000Z,20.654129572212696,-103.31428195349872,1558.199951171875,5722.259765625,,3.5829999446868896,88
7095813937,2021-07-09T13:19:24.000Z,20.65405254252255,-103.31418128684163,1557.800048828125,5735.8701171875,,3.507999897003174,85
7095813937,2021-07-09T13:19:37.000Z,20.653992192819715,-103.31414390355349,1558.4000244140625,5737.14990234375,,0.0,0
7095813937,2021-07-09T13:19:40.000Z,20.653914995491505,-103.31412789411843,1558.4000244140625,5745.43994140625,,2.621999979019165,0
7095813937,2021-07-09T13:19:45.000Z,20.653753140941262,-103.31413845531642,1558.199951171875,5763.259765625,,3.742000102996826,88
7095813937,2021-07-09T13:19:50.000Z,20.653625652194023,-103.31418137066066,1558.199951171875,5779.7900390625,,3.4519999027252197,87
7095813937,2021-07-09T13:19:52.000Z,20.653634956106544,-103.31426175311208,1558.4000244140625,5788.22998046875,,3.322000026702881,85
7095813937,2021-07-09T13:19:54.000Z,20.653673261404037,-103.3143485058099,1558.4000244140625,5798.18994140625,,3.5360000133514404,85
7095813937,2021-07-09T13:19:59.000Z,20.653747441247106,-103.31455243751407,1557.5999755859375,5820.93994140625,,3.8910000324249268,89
7095813937,2021-07-09T13:20:00.000Z,20.653762696310878,-103.31459015607834,1557.800048828125,5825.2001953125,,3.8910000324249268,89
7095813937,2021-07-09T13:20:05.000Z,20.653845509514213,-103.314766343683,1558.0,5845.669921875,,3.871999979019165,89
7095813937,2021-07-09T13:20:06.000Z,20.653860261663795,-103.31480540335178,1558.0,5850.06005859375,,3.881999969482422,89
7095813937,2021-07-09T13:20:11.000Z,20.653935614973307,-103.31496524624527,1558.4000244140625,5868.72021484375,,3.86299991607666,89
7095813937,2021-07-09T13:20:18.000Z,20.653982050716877,-103.31499952822924,1558.0,5868.72021484375,,0.0,0
7095813937,2021-07-09T13:20:23.000Z,20.654035108163953,-103.31499231979251,1557.800048828125,5875.14013671875,,0.0,0
7095813937,2021-07-09T13:20:25.000Z,20.654081208631396,-103.31498259678483,1557.5999755859375,5880.3701171875,,2.697000026702881,86
7095813937,2021-07-09T13:20:26.000Z,20.65411364659667,-103.31497765146196,1557.5999755859375,5884.0,,3.0139999389648438,86
7095813937,2021-07-09T13:20:27.000Z,20.654144240543246,-103.3149600494653,1557.4000244140625,5887.830078125,,3.619999885559082,86
7095813937,2021-07-09T13:20:28.000Z,20.654175002127886,-103.3149444591254,1557.4000244140625,5891.58984375,,3.619999885559082,86
7095813937,2021-07-09T13:20:32.000Z,20.65434431657195,-103.31486348994076,1557.199951171875,5912.490234375,,3.3499999046325684,86
7095813937,2021-07-09T13:20:34.000Z,20.65437558107078,-103.31479886546731,1557.199951171875,5920.16015625,,3.5460000038146973,87
7095813937,2021-07-09T13:20:39.000Z,20.65435160882771,-103.31462200731039,1557.800048828125,5939.02978515625,,3.759999990463257,87
7095813937,2021-07-09T13:20:45.000Z,20.65422018058598,-103.31444456242025,1557.800048828125,5962.60009765625,,3.8350000381469727,90
7095813937,2021-07-09T13:20:51.000Z,20.654109958559275,-103.31425873562694,1557.0,5985.56005859375,,3.8540000915527344,91
7095813937,2021-07-09T13:20:55.000Z,20.65403644926846,-103.31413778476417,1557.0,6000.58984375,,3.8350000381469727,90
7095813937,2021-07-09T13:20:56.000Z,20.654023624956608,-103.31410987302661,1557.199951171875,6003.83984375,,3.815999984741211,89
7095813937,2021-07-09T13:20:56.000Z,20.654023624956608,-103.31410987302661,1557.199951171875,6003.83984375,,3.815999984741211,89
7095813937,2021-07-09T13:20:59.000Z,20.653980374336243,-103.31401842646301,1558.5999755859375,6014.509765625,,3.742000102996826,89
7095813937,2021-07-09T13:21:02.000Z,20.653921701014042,-103.31391583196819,1559.199951171875,6027.02978515625,,3.759999990463257,89
7095813937,2021-07-09T13:21:08.000Z,20.65380192361772,-103.31373679451644,1559.4000244140625,6049.97021484375,,3.7790000438690186,91
7095813937,2021-07-09T13:21:14.000Z,20.653679044917226,-103.31355230882764,1558.199951171875,6073.56982421875,,3.7790000438690186,91
7095813937,2021-07-09T13:21:19.000Z,20.653570918366313,-103.31339112482965,1558.0,6094.27978515625,,3.806999921798706,91
7095813937,2021-07-09T13:21:25.000Z,20.65345357172191,-103.31321694888175,1557.5999755859375,6116.6201171875,,3.806999921798706,91
7095813937,2021-07-09T13:21:26.000Z,20.6534334551543,-103.31318660639226,1557.4000244140625,6120.47998046875,,3.806999921798706,91
7095813937,2021-07-09T13:21:31.000Z,20.653327675536275,-103.31300714984536,1557.4000244140625,6142.60009765625,,3.8350000381469727,91
7095813937,2021-07-09T13:21:34.000Z,20.653283754363656,-103.31288712099195,1558.5999755859375,6156.14990234375,,3.86299991607666,92
7095813937,2021-07-09T13:21:37.000Z,20.653223572298884,-103.31277010962367,1559.199951171875,6170.0498046875,,3.9189999103546143,92
7095813937,2021-07-09T13:21:42.000Z,20.65311251208186,-103.31259911879897,1558.4000244140625,6191.72021484375,,4.021999835968018,94
7095813937,2021-07-09T13:21:45.000Z,20.65303472802043,-103.31250021234155,1559.4000244140625,6205.14013671875,,4.067999839782715,93
7095813937,2021-07-09T13:21:51.000Z,20.652916375547647,-103.31233483739197,1558.0,6226.81982421875,,4.01200008392334,92
7095813937,2021-07-09T13:21:56.000Z,20.65282115712762,-103.31215579994023,1557.800048828125,6248.259765625,,3.9839999675750732,91
7095813937,2021-07-09T13:21:57.000Z,20.652797520160675,-103.31211598590016,1558.0,6253.169921875,,4.002999782562256,91
7095813937,2021-07-09T13:22:02.000Z,20.652673803269863,-103.31195077858865,1559.4000244140625,6275.2001953125,,4.059000015258789,93
7095813937,2021-07-09T13:22:04.000Z,20.652628792449832,-103.31189017742872,1559.199951171875,6283.25,,4.078000068664551,93
7095813937,2021-07-09T13:22:10.000Z,20.652512619271874,-103.31170074641705,1558.800048828125,6306.83984375,,4.067999839782715,92
7095813937,2021-07-09T13:22:13.000Z,20.65244061872363,-103.31160611473024,1560.0,6319.509765625,,4.078000068664551,93
7095813937,2021-07-09T13:22:14.000Z,20.652417484670877,-103.31157309003174,1560.199951171875,6323.7900390625,,4.0960001945495605,93
7095813937,2021-07-09T13:22:19.000Z,20.652331318706274,-103.3114371355623,1560.199951171875,6340.89013671875,,4.039999961853027,92
7095813937,2021-07-09T13:22:23.000Z,20.652267783880234,-103.31132708117366,1558.5999755859375,6354.33984375,,3.9839999675750732,92
7095813937,2021-07-09T13:22:28.000Z,20.652167620137334,-103.3111506421119,1558.5999755859375,6376.0400390625,,4.01200008392334,93
7095813937,2021-07-09T13:22:32.000Z,20.652084639295936,-103.31102399155498,1559.5999755859375,6392.1201171875,,4.021999835968018,92
7095813937,2021-07-09T13:22:33.000Z,20.65206670202315,-103.31099264323711,1559.5999755859375,6395.93994140625,,4.01200008392334,93
7095813937,2021-07-09T13:22:37.000Z,20.65199051052332,-103.31086372956634,1559.0,6411.81982421875,,4.002999782562256,93
7095813937,2021-07-09T13:22:42.000Z,20.651886072009802,-103.31069366075099,1560.4000244140625,6433.0,,4.01200008392334,92
7095813937,2021-07-09T13:22:43.000Z,20.65187031403184,-103.31065963022411,1560.5999755859375,6436.9599609375,,4.01200008392334,92
7095813937,2021-07-09T13:22:48.000Z,20.651770485565066,-103.31045527942479,1559.800048828125,6460.990234375,,4.067999839782715,92
7095813937,2021-07-09T13:22:53.000Z,20.651671746745706,-103.31032804213464,1559.4000244140625,6478.27001953125,,3.3399999141693115,89
7095813937,2021-07-09T13:22:54.000Z,20.65165439620614,-103.31031505018473,1559.5999755859375,6480.58984375,,3.115999937057495,89
7095813937,2021-07-09T13:23:00.000Z,20.651616845279932,-103.31028386950493,1559.199951171875,6481.009765625,,0.0,0
7095813937,2021-07-09T13:23:02.000Z,20.651604356244206,-103.3102372661233,1559.199951171875,6486.08984375,,0.0,0
7095813937,2021-07-09T13:23:04.000Z,20.65156881697476,-103.31016543321311,1559.199951171875,6494.56982421875,,3.555000066757202,80
7095813937,2021-07-09T13:23:07.000Z,20.651507126167417,-103.31008706241846,1559.800048828125,6505.22021484375,,3.059999942779541,84
7095813937,2021-07-09T13:23:10.000Z,20.651470748707652,-103.31005780957639,1559.800048828125,6510.0,,2.257999897003174,84
